0.033
0.0326
0.0325
0.0321
0.0326
0.035
0.0343
0.0339
0.0334
0.0322
0.0318
0.0306
0.0319
0.032
0.0296
0.0301
0.0303
0.0301
0.0319
0.0321
0.0345
0.032
0.0304
0.028
0.0261
0.0281
0.029
0.0273
0.0228
0.023
0.0215
0.0239
0.0235
0.0235
0.0239
0.0235
0.0216
0.0219
0.0229
0.0222
0.0213
0.0213
0.0218
0.0232
0.0246
0.025
0.024
0.0245
0.0272
0.0291
0.0287
0.0294
0.0265
0.0257
0.025
0.0269
0.0265
0.027
0.027
0.0268
0.0267
0.0283
0.0265
0.0255
0.0262
0.0294
0.0311
0.0304
0.03
0.0278
0.029
0.0272
0.0275
0.0258
0.0257
0.0245
0.022
0.0205
0.0222
0.0227
0.0226
0.0234
0.0234
0.0235
0.0242
0.0255
0.0258
0.0253
0.0232
0.0236
0.0244
0.0238
0.0252
0.0258
0.0252
0.0266
0.027
0.0272
0.0273
0.026
0.0288
0.028
0.0226
0.0239
0.024
0.0261
0.0251
0.0222
0.0192
0.019
0.0187
0.0215
0.0238
0.0244
0.024
0.0312
0.0349
0.0358
0.0372
0.0369
0.0397
0.0402
0.0405
0.0407
0.0363
0.0362
0.0345
0.0334
0.0343
0.034
0.0352
0.0363
0.0366
0.0316
0.033
0.0316
0.0271
0.0266
0.0282
0.0322
0.0312
0.0309
0.0316
0.0307
0.0298
0.028
0.0276
0.0282
0.023
0.0241
0.0255
0.0246
0.0233
0.0244
0.0227
0.0217
0.0212
0.0214
0.0202
0.0197
0.0169
0.0174
0.018
0.0181
0.017
0.0194
0.0194
0.0186
0.0216
0.0202
0.0183
0.0158
0.0143
0.0146
0.0133
0.0137
0.0145
0.0156
0.0164
0.0138
0.0161
0.0185
0.0196
0.021
0.0231
0.0241
0.0267
0.0256
0.0276
0.0192
0.0182
0.0145
0.0151
0.0121
0.0112
0.0115
0.0046
0.0045
0.0038
0.0041
0.0043
0.0051
0.0054
0.0063
0.0075
0.0071
0.0081
0.0079
0.0072
0.0074
0.0088
0.0115
0.0169
0.0173
0.0182
0.0191
0.0225
0.0227
0.0252
0.0263
0.0249
0.0262
0.0284
0.0299
0.0298
0.028
0.0273
0.0286
0.0288
0.0291
0.0264
